path,size_bytes,sha256,content_check,status
phase17_v7/gateC9/20260828_gse135779_label_agnostic_validation/16_GATE_C9A_PREFREEZE_REVIEW.md,699,4821A44D30D35B66EA637BDF3643EB033EB7B61AEAEEBF44FA9007F4D8FB6516,UTF-8 decoded; semantic review separate,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9/20260828_gse135779_label_agnostic_validation/17_FILE_INTEGRITY_MANIFEST.csv,1475,AADF9826C60189B3DC9161A5CF61C1027B21CBACED1FF5AC3298FB001BE3A417,parsed 14 data rows; 3 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9/20260828_gse135779_label_agnostic_validation/18_OUTCOME_UNLOCK_LOG.json,730,DC0C801F9A1620AEED175F3B778A7108A4D237ED1AE306B04DF99C6FD7A92C7C,JSON parsed,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9/20260828_gse135779_label_agnostic_validation/19_SAMPLE_CELL_RECONCILIATION.csv,3788,98DD5D1C45F2D4FCA68A1DF8D253BA96C18B0A4DE68FCDF6ECC056C001A872DE,parsed 56 data rows; 9 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9/20260828_gse135779_label_agnostic_validation/20_SELECTION_MAPPING_POSTHOC_AUDIT.csv,878,54B9DD002CBC6C7F8F80C82116A799762F7330B0FD6D8276C2A9CCF189EE09B7,parsed 4 data rows; 13 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9/20260828_gse135779_label_agnostic_validation/21_FROZEN_DONOR_PROGRAM_SCORES.csv,38876,5E95E18A079BB5DB2F8198EFF7CB82C88F8DC585B6D68801B6CE783EA6954058,parsed 224 data rows; 15 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9/20260828_gse135779_label_agnostic_validation/22_COMPLETE_PROGRAM_STATISTICS.csv,9972,C80228290937D5743BB86242605C5D90DB2DA395821DCF020FDB6E05C0945091,parsed 48 data rows; 14 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9/20260828_gse135779_label_agnostic_validation/23_PRIMARY_IFN_DONOR_LOO.csv,4822,532EDA1CDBB44AA3F95FB218892F31ABDE5B7B86AE13CE47674B0380E0807F9C,parsed 86 data rows; 7 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9/20260828_gse135779_label_agnostic_validation/24_SOURCE_LABEL_SELECTION_AUDIT.csv,882,A2F265049BC909AE1A95A40099CA95CC4E6CDC4A2A338E5004754E2A4886C6B2,parsed 40 data rows; 4 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9/20260828_gse135779_label_agnostic_validation/25_GATE_C9_LABEL_AGNOSTIC_VALIDATION_FIGURE.pdf,45827,A4DAD4EBB3D614DF11F380881E8D2884AF836FC572EDF34C80EA4843DCABE0DE,PDF parsed; 1 pages,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9/20260828_gse135779_label_agnostic_validation/25_GATE_C9_LABEL_AGNOSTIC_VALIDATION_FIGURE.png,263618,87F126B6731D1C0A75246B6E279F4396A6A154D9726355469699100C24574C3E,Image decoded and verified,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9/20260828_gse135779_label_agnostic_validation/25_GATE_C9_LABEL_AGNOSTIC_VALIDATION_FIGURE.svg,36769,F645F3AE05F787347E093BA64CC814A69F02F1970722F017E79844F5F4E00178,SVG XML parsed,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9/20260828_gse135779_label_agnostic_validation/26_GATE_C9_FIGURE_SOURCE_DATA.csv,8823,CC04A56A8A35C02FF611354912291A209E504E53698C0A8D31D158C01C877AC5,parsed 104 data rows; 9 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9/20260828_gse135779_label_agnostic_validation/27_GATE_C9_ADVISOR_DECISION.json,3551,344DB5D738DEE687A31BC5F8B77B5178787BCE5AAF5DB5E5CAB74A0D11DA068F,JSON parsed,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9/20260828_gse135779_label_agnostic_validation/28_GATE_C9_ADVISOR_REVIEW.md,1339,352E9C044A702FFE13A0686DBCF19EA2CD25734AB8010C2D10F06DDD2054255C,UTF-8 decoded; semantic review separate,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9/20260828_gse135779_label_agnostic_validation/29_FILE_INTEGRITY_MANIFEST.csv,2963,F2800F8D806D8531A12B458CF2CB567D8673A39AF8724B8A21242D5FB7F58FEE,parsed 28 data rows; 3 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9/_software_tests/c9_4samples/01_INPUT_SHA256_MANIFEST.csv,1994,63D1E12277246E8F69B7DD6E83F82D659327AF3E08A62C0C673CDDD6498AC441,parsed 9 data rows; 5 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9/_software_tests/c9_4samples/02_PROTECTED_METADATA_CONTRACT.json,549,07E57B8E5DC189C0493A023292E401D94D974DD5552F2E10584F2050F4BA5D1E,JSON parsed,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9/_software_tests/c9_4samples/05_REFERENCE_MODEL_FEATURES.csv,19389,3283BF7D69EF78541EC477ECE4ABDA93AF8519D37316F2FB075B54D9555D8BBF,parsed 601 data rows; 5 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9/_software_tests/c9_4samples/06_MAPPER_DONOR_GROUPED_CV.csv,3208,C13B53C06DD7DEB7BFDB5580DA0F89F4297B8B7677E62F738D132671764C9A74,parsed 25 data rows; 10 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9/_software_tests/c9_4samples/07_MAPPER_CONFIDENCE_CALIBRATION.csv,6828,66626D943FA322E6A27209AAE66E2B7D26EBFCF126895F784BE0D463619C5BD0,parsed 72 data rows; 8 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9/_software_tests/c9_4samples/08_REFERENCE_OOF_PREDICTIONS.csv,337548,A01B13B4E5354F0817438F260B450C068451DA6B6F4483321D27F1A45B495EFB,parsed 3000 data rows; 13 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9/_software_tests/c9_4samples/09_FROZEN_MAPPER_PARAMETERS.csv,31584,3854AFF749043A3E86E3393BA9102B6D37562CC5324E887AE5C06BFE6FCF2692,parsed 601 data rows; 6 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9/_software_tests/c9_4samples/10_CELL_PREDICTIONS_LOCAL.csv.gz,1841703,044DFDFBDB90716BC9A4D53BA80F1524034C087FC5EA727A68CC7CE424B787E8,parsed 19914 data rows; 27 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9/_software_tests/c9_4samples/11_SAMPLE_PREFREEZE_SUMMARY.csv,834,867AF1F811FBC5AC45F8B68E3DD6174924A1F348A64201AE4ABBB1C62325D7B6,parsed 4 data rows; 14 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9/_software_tests/c9_4samples/12_CLUSTER_SELECTION_AUDIT.csv,3696,E8EF76FDF19A556861453D508842E5E8B73D5F35DC9FA4B015C799726C32172A,parsed 40 data rows; 12 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9/_software_tests/c9_4samples/13_LINEAGE_MODULE_AVAILABILITY.csv,179,BE36E90766D34EABE11ADBDB9E895697CC6CB5761E2DAA815C7BBE4054213E88,parsed 5 data rows; 5 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9/_software_tests/c9_4samples/14_PROGRAM_GENE_AVAILABILITY.csv,264,6BFB5BC80CA78231B14F0445ABFD8918B4941BBD56908326416B85B9179264F9,parsed 4 data rows; 8 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9/_software_tests/c9_4samples/15_GATE_C9A_PREFREEZE_DECISION.json,2088,7FC492D7D5CE17A301321764697645E5CD44C068DA5DF885E5027CEE232CB3CB,JSON parsed,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9/_software_tests/c9_4samples/16_GATE_C9A_PREFREEZE_REVIEW.md,685,96E5313DC00292ADECECAAAA6BF95A205170E7A36AE95C40E5AD7A96355DEC58,UTF-8 decoded; semantic review separate,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9/_software_tests/c9_4samples/17_FILE_INTEGRITY_MANIFEST.csv,1471,41C3E265DA04381D2620B7327AA60D1E32E138A3B97F21A36C43238EC17F4382,parsed 14 data rows; 3 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9R/20260828_normalization_correction/01_INPUT_SHA256_MANIFEST.csv,2437,C7BE217FA71CDA3EDA5601FB8947F933732CA032B3C46331233CE783AA114189,parsed 13 data rows; 5 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9R/20260828_normalization_correction/02_PROTECTED_METADATA_CONTRACT.json,527,63810896FC9F2856B6A6E0882D5C94C8E003EF84DFDB9244B0ADDD68C8DB0C08,JSON parsed,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9R/20260828_normalization_correction/03_REFERENCE_LIBRARY_SIZE_AUDIT.csv,753678,845B84FEF5F42AA15040579C9E28E0DFDE8E38085231022C55EC3EFDF44B5919,parsed 14300 data rows; 7 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9R/20260828_normalization_correction/04_EXECUTION_PROVENANCE.json,485,1B38BC0DAB0589860E38B9DCD0C6758EE8EB0E0435E262DCC7DFC90E36BCCFCD,JSON parsed,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9R/20260828_normalization_correction/05_REFERENCE_MODEL_FEATURES.csv,19389,3283BF7D69EF78541EC477ECE4ABDA93AF8519D37316F2FB075B54D9555D8BBF,parsed 601 data rows; 5 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9R/20260828_normalization_correction/06_MAPPER_DONOR_GROUPED_CV.csv,3249,6782953EFFDD452671D435B4A5AE75A7C5CD0070E82A0C08C17EF18BCE813A90,parsed 25 data rows; 10 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9R/20260828_normalization_correction/07_MAPPER_CONFIDENCE_CALIBRATION.csv,7594,753BC9ED7A240BCA757982A9BAEA41079359EE6DEA646527E5FC4437D0B9B15C,parsed 72 data rows; 9 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9R/20260828_normalization_correction/08_REFERENCE_OOF_PREDICTIONS.csv,1646919,96ADA767A495E8246317924431454D2DAE677B2428CDBC85E4956495AFBD5F5B,parsed 14300 data rows; 13 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9R/20260828_normalization_correction/09_FROZEN_MAPPER_PARAMETERS.csv,32031,71B364DD3FA084A8FFA9CEFA6DC0B22256E6AE216055623C439B914A507AA255,parsed 601 data rows; 6 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9R/20260828_normalization_correction/10_CELL_PREDICTIONS_LOCAL.csv.gz,31351639,38BAD3AE7346EF3ECA393F04F1B79DC4A89517B82EDA1C368F9244232E5F5904,parsed 363083 data rows; 27 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9R/20260828_normalization_correction/11_SAMPLE_PREFREEZE_SUMMARY.csv,8084,ACE7C235DC21CDB2D577D97776065060EE3EDA2E75F1A2292D55BB93D575A12D,parsed 56 data rows; 14 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9R/20260828_normalization_correction/12_CLUSTER_SELECTION_AUDIT.csv,55454,CB9E049934BF8962CA25E6B31785F3B805529BB7984FBBD002E6DE9A502FBEC3,parsed 595 data rows; 12 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9R/20260828_normalization_correction/13_LINEAGE_MODULE_AVAILABILITY.csv,179,BE36E90766D34EABE11ADBDB9E895697CC6CB5761E2DAA815C7BBE4054213E88,parsed 5 data rows; 5 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9R/20260828_normalization_correction/14_PROGRAM_GENE_AVAILABILITY.csv,264,6BFB5BC80CA78231B14F0445ABFD8918B4941BBD56908326416B85B9179264F9,parsed 4 data rows; 8 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9R/20260828_normalization_correction/15_GATE_C9A_PREFREEZE_DECISION.json,2376,4D4624B1670ABEF25DD6D9D69AC2DB445AC4E453F4F3CAB07BDBEADE5A85DF5C,JSON parsed,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9R/20260828_normalization_correction/16_GATE_C9A_PREFREEZE_REVIEW.md,689,8299F822053C793A4D2989230C76A7DBB1D7594DB11278D4792A54E2588182F9,UTF-8 decoded; semantic review separate,PASS_WITH_SCOPE_AS_STATED
phase17_v7/gateC9R/20260828_normalization_correction/17_FILE_INTEGRITY_MANIFEST.csv,1681,F2E5088E0B467A24868EE54125278DE6A0C6757D25690169147C4A58D2829C82,parsed 16 data rows; 3 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/01_FIGURE_BUILD_ASSERTIONS.json,10234,F3A89A37869D13E64B47BB195AAC2486C4F46CE3A60C642C21D509CD5A5D1433,JSON parsed,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/02_REVIEW_FIGURE_MANIFEST.csv,5645,E99EE64844546D10A8DF27CB4BB903F7B78C84A7C5D48AC87C694FA243A5AA21,parsed 45 data rows; 3 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/03_REVIEW_DOCUMENT_BUILD.json,1079,96E701DE8B6E2347635C059297471D655E39D457DCB77F48F22AA03A70955531,JSON parsed,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/06_SUPPLEMENTARY_FIGURE_S8_STATUS.json,640,847E234745D63AC83C490EBF2A6E301A2A6C6317DB10F82589E28FBE1AB0C495,JSON parsed,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/13_SUPPLEMENTARY_FIGURE_S9_STATUS.json,1007,F52DF734F1FFF2C2A7FCD8DC49B063339E2144473B338BEC4A718EDC8DB1034E,JSON parsed,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/14_ROUND6_R1_HOLD_ADVISOR_REVIEW.md,2473,C145DD4657B82A36334E491758D863EAF457E529265AB4D3B8E29FF659103F08,UTF-8 decoded; semantic review separate,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/documents/Manuscript.docx,63104,97A709105C013A6AEABB6C5FFCE136117399C2351AFE9ED18F42A50ECFDD7EA4,ZIP CRC / Office XML verified,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/documents/Manuscript.pdf,275363,969AE707229E68CC26C147B1A5113B0BF6718B3290025A8A47C4767A4BF3913D,PDF parsed; 34 pages,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/documents/Research_Proposal.docx,46983,7999A9D4A4C548FA548E02A473DB84FB5DB260D61E5288880F40D948C2F3EE1B,ZIP CRC / Office XML verified,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/documents/Research_Proposal.pdf,164299,554CE01AD289FD990C1F28A37112F2C6939608FFF8A1194E8B4A43C821F36F80,PDF parsed; 6 pages,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/documents/Supplementary_Information.docx,4082231,0DD980758FBC6065FF9CCD1CF77C9FC56BD894821E2A80137DDBD504E9DF0A4A,ZIP CRC / Office XML verified,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/documents/Supplementary_Information.pdf,5046367,1753DE860A755A4F0D0816BB3F1EE881E3A578C2C239DCF9E1C4043413725C7D,PDF parsed; 19 pages,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/figures/Figure1_disease_blind_identity_scope.pdf,58260,BA06B8FC933E4CB21C4CFA6763E9D7E69ED218002ACC4607CDD3D53232762FA5,PDF parsed; 1 pages,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/figures/Figure1_disease_blind_identity_scope.png,627819,3D0517BD1FEB3ED39FD7CBBEEC469FF3845031452F0713B4071BF1503A42C5C5,Image decoded and verified,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/figures/Figure2_sample_level_composition.pdf,49286,067C6311D08B4E3A96A73296EB8305EA1E8DF993EC6CC6E0116D60A111E346F8,PDF parsed; 1 pages,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/figures/Figure2_sample_level_composition.png,462579,7DB5B428BBB13BDB673EE6C0781EF62B6053F56A08472473F65898D4E167A57D,Image decoded and verified,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/figures/Figure3_gse174188_bconv_transcription.pdf,54207,FBD2D4E9011C5746E9EFC6D6901CE36933590B46BE46E700E1B7A66A34B7FB93,PDF parsed; 1 pages,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/figures/Figure3_gse174188_bconv_transcription.png,449023,08C4A4A0B28EBD3C8491FA74E4959E9DB4E57A362B098F0C8409A1ADC776BA66,Image decoded and verified,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/figures/Figure4_independent_ifn_replication.pdf,53571,8D0CA423D352B414E018E56B1EC16DCB914B9838E3D951928556CF55C6804AA3,PDF parsed; 1 pages,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/figures/Figure4_independent_ifn_replication.png,587287,8DA25E9B51BD7A420EB69174D53605A29A235DCC7664749CEF20AE637A9A73DF,Image decoded and verified,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/figures/Figure5_regulatory_evidence.pdf,63084,13E57DDCBC5E258177D65F5349C68891C36823922896C7275E688B5412543CCA,PDF parsed; 1 pages,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/figures/Figure5_regulatory_evidence.png,738021,6442C46EC92FDB6EB454F8AC35CE395E5D328EC10980601312EB2ABF7A8F9C97,Image decoded and verified,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/figures/Supplementary_Figure_S10_reference_calibration_boundary.pdf,42875,3F55E614DEFCD3F75FF21422EAA9622AC32AEAC7A6913FEB23C15E94FC5E9C62,PDF parsed; 1 pages,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/figures/Supplementary_Figure_S10_reference_calibration_boundary.png,337695,54ACC0AE39C7EC85D464125A95AAA3563106464DB2CD024A05B45DFF1FB214BE,Image decoded and verified,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/figures/Supplementary_Figure_S1_source_integrity_qc.pdf,50658,955DD7059578247203D2D661177AD3924724B9C3326A7C9262DFB62EE15A36BA,PDF parsed; 1 pages,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/figures/Supplementary_Figure_S1_source_integrity_qc.png,548647,F0B4010AE3FE81C9161723650AF043AA2430AB896D91B670638152D2F2CEF111,Image decoded and verified,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/figures/Supplementary_Figure_S2_representation_diagnostics.pdf,49862,B3AD76830183D38F33DFF25732E4515D64D505503495CD3C3DD7F8C539BAB8F0,PDF parsed; 1 pages,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/figures/Supplementary_Figure_S2_representation_diagnostics.png,509589,2F1B5BF9A91E5B081DF85C3F1A6CE2D77832BE69B4960A6F1564509D3E0E81B6,Image decoded and verified,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/figures/Supplementary_Figure_S3_identity_adjudication.pdf,50400,06F6868C1505A53B47493F3946765C2EB30F49B283224F1720315CB5133B34B5,PDF parsed; 1 pages,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/figures/Supplementary_Figure_S3_identity_adjudication.png,393472,B96350F254812F8E4FF324413CD64B06BA64D63A2CBB84FE76766F95AD7B9D93,Image decoded and verified,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/figures/Supplementary_Figure_S4_composition_diagnostics.pdf,47456,E0A24C51CBEB3729035D9A7A9939859562799F94315B7A8EAC88455D1542BCFA,PDF parsed; 1 pages,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/figures/Supplementary_Figure_S4_composition_diagnostics.png,306589,AF6FBF9BEE4B57BB3EFB88520523881954A08D09ED92A6DEFF9FBAF96E24EB64,Image decoded and verified,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/figures/Supplementary_Figure_S5_pseudobulk_diagnostics.pdf,50955,4342C0EAB81B54658FBB66F23CD1BC3EBDCC5E88786BE9BDEE5436E5CF292D1F,PDF parsed; 1 pages,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/figures/Supplementary_Figure_S5_pseudobulk_diagnostics.png,484817,3AB104681DF79500CADA2CB66BBDACB79588B263CAF3DDF5F535D53605C4141F,Image decoded and verified,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/figures/Supplementary_Figure_S6_external_validation_diagnostics.pdf,47612,2DC6665F11A7DB84061CA260D8D7CE0BD7170A49EFFBDB6901024ADC81B73C59,PDF parsed; 1 pages,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/figures/Supplementary_Figure_S6_external_validation_diagnostics.png,392566,4134F970D1A452FF43295C012ECE432746A0698AB4188FD84039E7DD34D8849C,Image decoded and verified,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/figures/Supplementary_Figure_S7_regulator_correlation_sensitivity.pdf,48351,2451FEF214998226B665F662F01C86CC5A8B01C4BA5A451C3A40B1785FE7FFE0,PDF parsed; 1 pages,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/figures/Supplementary_Figure_S7_regulator_correlation_sensitivity.png,558162,7A80FECA406944CAABD7C5EC412808BD6641DCF9CA12EF250EBFBBA3874F4F18,Image decoded and verified,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/figures/Supplementary_Figure_S8_overlap_depletion.pdf,49800,15014F604482F865AC039FBAE9FF20FAB49510B0E9E660D4E437B3F78161C7BF,PDF parsed; 1 pages,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/figures/Supplementary_Figure_S8_overlap_depletion.png,566955,AAC441BAA1CF1799BCF86CCBC2198BC0E4C899DA532906B487BEB65FFD5467AE,Image decoded and verified,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/figures/Supplementary_Figure_S9_identity_boundary_and_propagation.pdf,52933,8D52DABB24F31C5F3460B1E4353CEBF896175DED42C27A99620115A6EB0AB787,PDF parsed; 1 pages,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/figures/Supplementary_Figure_S9_identity_boundary_and_propagation.png,587094,8B125DD4657C86C749F7026FB3778F871E33CABBB141774856777AE1CA647231,Image decoded and verified,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/source_data/Figure1_source_data.csv,3481,F3D45F72422B8469F7DD0A6E888541075A1D090277E9F96D16565B5B44C5B805,parsed 55 data rows; 6 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/source_data/Figure2_source_data.csv,33705,DAA6DDBAB469E0D510AB578BEE0A21AA73FA2D71184739E3F361C3EA6EC8DFE2,parsed 191 data rows; 34 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/source_data/Figure3_source_data.csv,8333,DEFABF8C16D879362E3AD197C857A9197CD6D0691B20FDFA4AC97BEFF3710BC8,parsed 38 data rows; 38 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/source_data/Figure4_source_data.csv,499862,F3604F40DAEDB0DD01617BB223A8762323C8AAC7F16185292367B9A13FEC4755,parsed 4430 data rows; 39 columns,PASS_WITH_SCOPE_AS_STATED
phase17_v7/post_gateC9/20260828_advisor_correction_review/source_data/Figure5_source_data.csv,4162,21925F6916DDAF97760CF73622ED8E4B4CCBE5AE0B3B53C721FDF607C1C6F9A4,parsed 29 data rows; 9 columns,PASS_WITH_SCOPE_AS_STATED
